1,Afghanistan,22-01-2020,0,0,0
1,Afghanistan,23-01-2020,0,0,0
1,Afghanistan,24-01-2020,0,0,0
1,Afghanistan,25-01-2020,0,0,0
1,Afghanistan,26-01-2020,0,0,0
1,Afghanistan,27-01-2020,0,0,0
1,Afghanistan,28-01-2020,0,0,0
1,Afghanistan,29-01-2020,0,0,0
1,Afghanistan,30-01-2020,0,0,0
1,Afghanistan,31-01-2020,0,0,0
1,Afghanistan,01-02-2020,0,0,0
1,Afghanistan,02-02-2020,0,0,0
1,Afghanistan,03-02-2020,0,0,0
1,Afghanistan,04-02-2020,0,0,0
1,Afghanistan,05-02-2020,0,0,0
1,Afghanistan,06-02-2020,0,0,0
1,Afghanistan,07-02-2020,0,0,0
1,Afghanistan,08-02-2020,0,0,0
1,Afghanistan,09-02-2020,0,0,0
1,Afghanistan,10-02-2020,0,0,0
1,Afghanistan,11-02-2020,0,0,0
1,Afghanistan,12-02-2020,0,0,0
1,Afghanistan,13-02-2020,0,0,0
1,Afghanistan,14-02-2020,0,0,0
1,Afghanistan,15-02-2020,0,0,0
1,Afghanistan,16-02-2020,0,0,0
1,Afghanistan,17-02-2020,0,0,0
1,Afghanistan,18-02-2020,0,0,0
1,Afghanistan,19-02-2020,0,0,0
1,Afghanistan,20-02-2020,0,0,0
1,Afghanistan,21-02-2020,0,0,0
1,Afghanistan,22-02-2020,0,0,0
1,Afghanistan,23-02-2020,0,0,0
1,Afghanistan,24-02-2020,1,0,0
1,Afghanistan,25-02-2020,1,0,0
1,Afghanistan,26-02-2020,1,0,0
1,Afghanistan,27-02-2020,1,0,0
1,Afghanistan,28-02-2020,1,0,0
1,Afghanistan,29-02-2020,1,0,0
1,Afghanistan,01-03-2020,1,0,0
1,Afghanistan,02-03-2020,1,0,0
1,Afghanistan,03-03-2020,1,0,0
1,Afghanistan,04-03-2020,1,0,0
1,Afghanistan,05-03-2020,1,0,0
1,Afghanistan,06-03-2020,1,0,0
1,Afghanistan,07-03-2020,1,0,0
1,Afghanistan,08-03-2020,4,0,0
1,Afghanistan,09-03-2020,4,0,0
1,Afghanistan,10-03-2020,5,0,0
1,Afghanistan,11-03-2020,7,0,0
1,Afghanistan,12-03-2020,7,0,0
1,Afghanistan,13-03-2020,7,0,0
1,Afghanistan,14-03-2020,11,0,0
1,Afghanistan,15-03-2020,16,0,0
1,Afghanistan,16-03-2020,21,0,1
1,Afghanistan,17-03-2020,22,0,1
1,Afghanistan,18-03-2020,22,0,1
1,Afghanistan,19-03-2020,22,0,1
1,Afghanistan,20-03-2020,24,0,1
1,Afghanistan,21-03-2020,24,0,1
1,Afghanistan,22-03-2020,40,1,1
1,Afghanistan,23-03-2020,40,1,1
1,Afghanistan,24-03-2020,74,1,1
1,Afghanistan,25-03-2020,84,2,2
1,Afghanistan,26-03-2020,94,4,2
1,Afghanistan,27-03-2020,110,4,2
1,Afghanistan,28-03-2020,110,4,2
1,Afghanistan,29-03-2020,120,4,2
1,Afghanistan,30-03-2020,170,4,2
1,Afghanistan,31-03-2020,174,4,5
1,Afghanistan,01-04-2020,237,4,5
1,Afghanistan,02-04-2020,273,6,10
1,Afghanistan,03-04-2020,281,6,10
1,Afghanistan,04-04-2020,299,7,10
1,Afghanistan,05-04-2020,349,7,15
1,Afghanistan,06-04-2020,367,11,18
1,Afghanistan,07-04-2020,423,14,18
1,Afghanistan,08-04-2020,444,14,29
1,Afghanistan,09-04-2020,484,15,32
1,Afghanistan,10-04-2020,521,15,32
1,Afghanistan,11-04-2020,555,18,32
1,Afghanistan,12-04-2020,607,18,32
1,Afghanistan,13-04-2020,665,21,32
1,Afghanistan,14-04-2020,714,23,40
1,Afghanistan,15-04-2020,784,25,43
1,Afghanistan,16-04-2020,840,30,54
1,Afghanistan,17-04-2020,906,30,99
1,Afghanistan,18-04-2020,933,30,112
1,Afghanistan,19-04-2020,996,33,131
1,Afghanistan,20-04-2020,1026,36,135
2,Albania,22-01-2020,0,0,0
2,Albania,23-01-2020,0,0,0
2,Albania,24-01-2020,0,0,0
2,Albania,25-01-2020,0,0,0
2,Albania,26-01-2020,0,0,0
2,Albania,27-01-2020,0,0,0
2,Albania,28-01-2020,0,0,0
2,Albania,29-01-2020,0,0,0
2,Albania,30-01-2020,0,0,0
2,Albania,31-01-2020,0,0,0
2,Albania,01-02-2020,0,0,0
2,Albania,02-02-2020,0,0,0
2,Albania,03-02-2020,0,0,0
2,Albania,04-02-2020,0,0,0
2,Albania,05-02-2020,0,0,0
2,Albania,06-02-2020,0,0,0
2,Albania,07-02-2020,0,0,0
2,Albania,08-02-2020,0,0,0
2,Albania,09-02-2020,0,0,0
2,Albania,10-02-2020,0,0,0
2,Albania,11-02-2020,0,0,0
2,Albania,12-02-2020,0,0,0
2,Albania,13-02-2020,0,0,0
2,Albania,14-02-2020,0,0,0
2,Albania,15-02-2020,0,0,0
2,Albania,16-02-2020,0,0,0
2,Albania,17-02-2020,0,0,0
2,Albania,18-02-2020,0,0,0
2,Albania,19-02-2020,0,0,0
2,Albania,20-02-2020,0,0,0
2,Albania,21-02-2020,0,0,0
2,Albania,22-02-2020,0,0,0
2,Albania,23-02-2020,0,0,0
2,Albania,24-02-2020,0,0,0
2,Albania,25-02-2020,0,0,0
2,Albania,26-02-2020,0,0,0
2,Albania,27-02-2020,0,0,0
2,Albania,28-02-2020,0,0,0
2,Albania,29-02-2020,0,0,0
2,Albania,01-03-2020,0,0,0
2,Albania,02-03-2020,0,0,0
2,Albania,03-03-2020,0,0,0
2,Albania,04-03-2020,0,0,0
2,Albania,05-03-2020,0,0,0
2,Albania,06-03-2020,0,0,0
2,Albania,07-03-2020,0,0,0
2,Albania,08-03-2020,0,0,0
2,Albania,09-03-2020,2,0,0
2,Albania,10-03-2020,10,0,0
2,Albania,11-03-2020,12,1,0
2,Albania,12-03-2020,23,1,0
2,Albania,13-03-2020,33,1,0
2,Albania,14-03-2020,38,1,0
2,Albania,15-03-2020,42,1,0
2,Albania,16-03-2020,51,1,0
2,Albania,17-03-2020,55,1,0
2,Albania,18-03-2020,59,2,0
2,Albania,19-03-2020,64,2,0
2,Albania,20-03-2020,70,2,0
2,Albania,21-03-2020,76,2,2
2,Albania,22-03-2020,89,2,2
2,Albania,23-03-2020,104,4,2
2,Albania,24-03-2020,123,5,10
2,Albania,25-03-2020,146,5,17
2,Albania,26-03-2020,174,6,17
2,Albania,27-03-2020,186,8,31
2,Albania,28-03-2020,197,10,31
2,Albania,29-03-2020,212,10,33
2,Albania,30-03-2020,223,11,44
2,Albania,31-03-2020,243,15,52
2,Albania,01-04-2020,259,15,67
2,Albania,02-04-2020,277,16,76
2,Albania,03-04-2020,304,17,89
2,Albania,04-04-2020,333,20,99
2,Albania,05-04-2020,361,20,104
2,Albania,06-04-2020,377,21,116
2,Albania,07-04-2020,383,22,131
2,Albania,08-04-2020,400,22,154
2,Albania,09-04-2020,409,23,165
2,Albania,10-04-2020,416,23,182
2,Albania,11-04-2020,433,23,197
2,Albania,12-04-2020,446,23,217
2,Albania,13-04-2020,467,23,232
2,Albania,14-04-2020,475,24,248
2,Albania,15-04-2020,494,25,251
2,Albania,16-04-2020,518,26,277
2,Albania,17-04-2020,539,26,283
2,Albania,18-04-2020,548,26,302
2,Albania,19-04-2020,562,26,314
2,Albania,20-04-2020,584,26,327
3,Algeria,22-01-2020,0,0,0
3,Algeria,23-01-2020,0,0,0
3,Algeria,24-01-2020,0,0,0
3,Algeria,25-01-2020,0,0,0
3,Algeria,26-01-2020,0,0,0
3,Algeria,27-01-2020,0,0,0
3,Algeria,28-01-2020,0,0,0
3,Algeria,29-01-2020,0,0,0
3,Algeria,30-01-2020,0,0,0
3,Algeria,31-01-2020,0,0,0
3,Algeria,01-02-2020,0,0,0
3,Algeria,02-02-2020,0,0,0
3,Algeria,03-02-2020,0,0,0
3,Algeria,04-02-2020,0,0,0
3,Algeria,05-02-2020,0,0,0
3,Algeria,06-02-2020,0,0,0
3,Algeria,07-02-2020,0,0,0
3,Algeria,08-02-2020,0,0,0
3,Algeria,09-02-2020,0,0,0
3,Algeria,10-02-2020,0,0,0
3,Algeria,11-02-2020,0,0,0
3,Algeria,12-02-2020,0,0,0
3,Algeria,13-02-2020,0,0,0
3,Algeria,14-02-2020,0,0,0
3,Algeria,15-02-2020,0,0,0
3,Algeria,16-02-2020,0,0,0
3,Algeria,17-02-2020,0,0,0
3,Algeria,18-02-2020,0,0,0
3,Algeria,19-02-2020,0,0,0
3,Algeria,20-02-2020,0,0,0
3,Algeria,21-02-2020,0,0,0
3,Algeria,22-02-2020,0,0,0
3,Algeria,23-02-2020,0,0,0
3,Algeria,24-02-2020,0,0,0
3,Algeria,25-02-2020,1,0,0
3,Algeria,26-02-2020,1,0,0
3,Algeria,27-02-2020,1,0,0
3,Algeria,28-02-2020,1,0,0
3,Algeria,29-02-2020,1,0,0
3,Algeria,01-03-2020,1,0,0
3,Algeria,02-03-2020,3,0,0
3,Algeria,03-03-2020,5,0,0
3,Algeria,04-03-2020,12,0,0
3,Algeria,05-03-2020,12,0,0
3,Algeria,06-03-2020,17,0,0
3,Algeria,07-03-2020,17,0,0
3,Algeria,08-03-2020,19,0,0
3,Algeria,09-03-2020,20,0,0
3,Algeria,10-03-2020,20,0,0
3,Algeria,11-03-2020,20,0,0
3,Algeria,12-03-2020,24,1,8
3,Algeria,13-03-2020,26,2,8
3,Algeria,14-03-2020,37,3,12
3,Algeria,15-03-2020,48,4,12
3,Algeria,16-03-2020,54,4,12
3,Algeria,17-03-2020,60,4,12
3,Algeria,18-03-2020,74,7,12
3,Algeria,19-03-2020,87,9,32
3,Algeria,20-03-2020,90,11,32
3,Algeria,21-03-2020,139,15,32
3,Algeria,22-03-2020,201,17,65
3,Algeria,23-03-2020,230,17,65
3,Algeria,24-03-2020,264,19,24
3,Algeria,25-03-2020,302,21,65
3,Algeria,26-03-2020,367,25,29
3,Algeria,27-03-2020,409,26,29
3,Algeria,28-03-2020,454,29,31
3,Algeria,29-03-2020,511,31,31
3,Algeria,30-03-2020,584,35,37
3,Algeria,31-03-2020,716,44,46
3,Algeria,01-04-2020,847,58,61
3,Algeria,02-04-2020,986,86,61
3,Algeria,03-04-2020,1171,105,62
3,Algeria,04-04-2020,1251,130,90
3,Algeria,05-04-2020,1320,152,90
3,Algeria,06-04-2020,1423,173,90
3,Algeria,07-04-2020,1468,193,113
3,Algeria,08-04-2020,1572,205,237
3,Algeria,09-04-2020,1666,235,347
3,Algeria,10-04-2020,1761,256,405
3,Algeria,11-04-2020,1825,275,460
3,Algeria,12-04-2020,1914,293,591
3,Algeria,13-04-2020,1983,313,601
3,Algeria,14-04-2020,2070,326,691
3,Algeria,15-04-2020,2160,336,708
3,Algeria,16-04-2020,2268,348,783
3,Algeria,17-04-2020,2418,364,846
3,Algeria,18-04-2020,2534,367,894
3,Algeria,19-04-2020,2629,375,1047
3,Algeria,20-04-2020,2718,384,1099
157,Andorra,22-01-2020,0,0,0
157,Andorra,23-01-2020,0,0,0
157,Andorra,24-01-2020,0,0,0
157,Andorra,25-01-2020,0,0,0
157,Andorra,26-01-2020,0,0,0
157,Andorra,27-01-2020,0,0,0
157,Andorra,28-01-2020,0,0,0
157,Andorra,29-01-2020,0,0,0
157,Andorra,30-01-2020,0,0,0
157,Andorra,31-01-2020,0,0,0
157,Andorra,01-02-2020,0,0,0
157,Andorra,02-02-2020,0,0,0
157,Andorra,03-02-2020,0,0,0
157,Andorra,04-02-2020,0,0,0
157,Andorra,05-02-2020,0,0,0
157,Andorra,06-02-2020,0,0,0
157,Andorra,07-02-2020,0,0,0
157,Andorra,08-02-2020,0,0,0
157,Andorra,09-02-2020,0,0,0
157,Andorra,10-02-2020,0,0,0
157,Andorra,11-02-2020,0,0,0
157,Andorra,12-02-2020,0,0,0
157,Andorra,13-02-2020,0,0,0
157,Andorra,14-02-2020,0,0,0
157,Andorra,15-02-2020,0,0,0
157,Andorra,16-02-2020,0,0,0
157,Andorra,17-02-2020,0,0,0
157,Andorra,18-02-2020,0,0,0
157,Andorra,19-02-2020,0,0,0
157,Andorra,20-02-2020,0,0,0
157,Andorra,21-02-2020,0,0,0
157,Andorra,22-02-2020,0,0,0
157,Andorra,23-02-2020,0,0,0
157,Andorra,24-02-2020,0,0,0
157,Andorra,25-02-2020,0,0,0
157,Andorra,26-02-2020,0,0,0
157,Andorra,27-02-2020,0,0,0
157,Andorra,28-02-2020,0,0,0
157,Andorra,29-02-2020,0,0,0
157,Andorra,01-03-2020,0,0,0
157,Andorra,02-03-2020,1,0,0
157,Andorra,03-03-2020,1,0,0
157,Andorra,04-03-2020,1,0,0
157,Andorra,05-03-2020,1,0,0
157,Andorra,06-03-2020,1,0,0
157,Andorra,07-03-2020,1,0,0
157,Andorra,08-03-2020,1,0,0
157,Andorra,09-03-2020,1,0,0
157,Andorra,10-03-2020,1,0,0
157,Andorra,11-03-2020,1,0,0
157,Andorra,12-03-2020,1,0,1
157,Andorra,13-03-2020,1,0,0
157,Andorra,14-03-2020,1,0,1
157,Andorra,15-03-2020,1,0,1
157,Andorra,16-03-2020,2,0,1
157,Andorra,17-03-2020,39,0,1
157,Andorra,18-03-2020,39,0,1
157,Andorra,19-03-2020,53,0,1
157,Andorra,20-03-2020,75,0,1
157,Andorra,21-03-2020,88,0,1
157,Andorra,22-03-2020,113,1,1
157,Andorra,23-03-2020,133,1,1
157,Andorra,24-03-2020,164,1,1
157,Andorra,25-03-2020,188,1,1
157,Andorra,26-03-2020,224,3,1
157,Andorra,27-03-2020,267,3,1
157,Andorra,28-03-2020,308,3,1
157,Andorra,29-03-2020,334,6,1
157,Andorra,30-03-2020,370,8,10
157,Andorra,31-03-2020,376,12,10
157,Andorra,01-04-2020,390,14,10
157,Andorra,02-04-2020,428,15,10
157,Andorra,03-04-2020,439,16,16
157,Andorra,04-04-2020,466,17,21
157,Andorra,05-04-2020,501,18,26
157,Andorra,06-04-2020,525,21,31
157,Andorra,07-04-2020,545,22,39
157,Andorra,08-04-2020,564,23,52
157,Andorra,09-04-2020,583,25,58
157,Andorra,10-04-2020,601,26,71
157,Andorra,11-04-2020,601,26,71
157,Andorra,12-04-2020,638,29,128
157,Andorra,13-04-2020,646,29,128
157,Andorra,14-04-2020,659,31,128
157,Andorra,15-04-2020,673,33,169
157,Andorra,16-04-2020,673,33,169
157,Andorra,17-04-2020,696,35,191
157,Andorra,18-04-2020,704,35,205
157,Andorra,19-04-2020,713,36,235
157,Andorra,20-04-2020,717,37,248
4,Angola,22-01-2020,0,0,0
4,Angola,23-01-2020,0,0,0
4,Angola,24-01-2020,0,0,0
4,Angola,25-01-2020,0,0,0
4,Angola,26-01-2020,0,0,0
4,Angola,27-01-2020,0,0,0
4,Angola,28-01-2020,0,0,0
4,Angola,29-01-2020,0,0,0
4,Angola,30-01-2020,0,0,0
4,Angola,31-01-2020,0,0,0
4,Angola,01-02-2020,0,0,0
4,Angola,02-02-2020,0,0,0
4,Angola,03-02-2020,0,0,0
4,Angola,04-02-2020,0,0,0
4,Angola,05-02-2020,0,0,0
4,Angola,06-02-2020,0,0,0
4,Angola,07-02-2020,0,0,0
4,Angola,08-02-2020,0,0,0
4,Angola,09-02-2020,0,0,0
4,Angola,10-02-2020,0,0,0
4,Angola,11-02-2020,0,0,0
4,Angola,12-02-2020,0,0,0
4,Angola,13-02-2020,0,0,0
4,Angola,14-02-2020,0,0,0
4,Angola,15-02-2020,0,0,0
4,Angola,16-02-2020,0,0,0
4,Angola,17-02-2020,0,0,0
4,Angola,18-02-2020,0,0,0
4,Angola,19-02-2020,0,0,0
4,Angola,20-02-2020,0,0,0
4,Angola,21-02-2020,0,0,0
4,Angola,22-02-2020,0,0,0
4,Angola,23-02-2020,0,0,0
4,Angola,24-02-2020,0,0,0
4,Angola,25-02-2020,0,0,0
4,Angola,26-02-2020,0,0,0
4,Angola,27-02-2020,0,0,0
4,Angola,28-02-2020,0,0,0
4,Angola,29-02-2020,0,0,0
4,Angola,01-03-2020,0,0,0
4,Angola,02-03-2020,0,0,0
4,Angola,03-03-2020,0,0,0
4,Angola,04-03-2020,0,0,0
4,Angola,05-03-2020,0,0,0
4,Angola,06-03-2020,0,0,0
4,Angola,07-03-2020,0,0,0
4,Angola,08-03-2020,0,0,0
4,Angola,09-03-2020,0,0,0
4,Angola,10-03-2020,0,0,0
4,Angola,11-03-2020,0,0,0
4,Angola,12-03-2020,0,0,0
4,Angola,13-03-2020,0,0,0
4,Angola,14-03-2020,0,0,0
4,Angola,15-03-2020,0,0,0
4,Angola,16-03-2020,0,0,0
4,Angola,17-03-2020,0,0,0
4,Angola,18-03-2020,0,0,0
4,Angola,19-03-2020,0,0,0
4,Angola,20-03-2020,1,0,0
4,Angola,21-03-2020,2,0,0
4,Angola,22-03-2020,2,0,0
4,Angola,23-03-2020,3,0,0
4,Angola,24-03-2020,3,0,0
4,Angola,25-03-2020,3,0,0
4,Angola,26-03-2020,4,0,0
4,Angola,27-03-2020,4,0,0
4,Angola,28-03-2020,5,0,0
4,Angola,29-03-2020,7,2,0
4,Angola,30-03-2020,7,2,0
4,Angola,31-03-2020,7,2,1
4,Angola,01-04-2020,8,2,1
4,Angola,02-04-2020,8,2,1
4,Angola,03-04-2020,8,2,1
4,Angola,04-04-2020,10,2,2
4,Angola,05-04-2020,14,2,2
4,Angola,06-04-2020,16,2,2
4,Angola,07-04-2020,17,2,2
4,Angola,08-04-2020,19,2,2
4,Angola,09-04-2020,19,2,2
4,Angola,10-04-2020,19,2,2
4,Angola,11-04-2020,19,2,4
4,Angola,12-04-2020,19,2,4
4,Angola,13-04-2020,19,2,4
4,Angola,14-04-2020,19,2,5
4,Angola,15-04-2020,19,2,5
4,Angola,16-04-2020,19,2,5
4,Angola,17-04-2020,19,2,5
4,Angola,18-04-2020,24,2,6
4,Angola,19-04-2020,24,2,6
4,Angola,20-04-2020,24,2,6
158,Antigua and Barbuda,22-01-2020,0,0,0
158,Antigua and Barbuda,23-01-2020,0,0,0
158,Antigua and Barbuda,24-01-2020,0,0,0
158,Antigua and Barbuda,25-01-2020,0,0,0
158,Antigua and Barbuda,26-01-2020,0,0,0
158,Antigua and Barbuda,27-01-2020,0,0,0
158,Antigua and Barbuda,28-01-2020,0,0,0
158,Antigua and Barbuda,29-01-2020,0,0,0
158,Antigua and Barbuda,30-01-2020,0,0,0
158,Antigua and Barbuda,31-01-2020,0,0,0
158,Antigua and Barbuda,01-02-2020,0,0,0
158,Antigua and Barbuda,02-02-2020,0,0,0
158,Antigua and Barbuda,03-02-2020,0,0,0
158,Antigua and Barbuda,04-02-2020,0,0,0
158,Antigua and Barbuda,05-02-2020,0,0,0
158,Antigua and Barbuda,06-02-2020,0,0,0
158,Antigua and Barbuda,07-02-2020,0,0,0
158,Antigua and Barbuda,08-02-2020,0,0,0
158,Antigua and Barbuda,09-02-2020,0,0,0
158,Antigua and Barbuda,10-02-2020,0,0,0
158,Antigua and Barbuda,11-02-2020,0,0,0
158,Antigua and Barbuda,12-02-2020,0,0,0
158,Antigua and Barbuda,13-02-2020,0,0,0
158,Antigua and Barbuda,14-02-2020,0,0,0
158,Antigua and Barbuda,15-02-2020,0,0,0
158,Antigua and Barbuda,16-02-2020,0,0,0
158,Antigua and Barbuda,17-02-2020,0,0,0
158,Antigua and Barbuda,18-02-2020,0,0,0
158,Antigua and Barbuda,19-02-2020,0,0,0
158,Antigua and Barbuda,20-02-2020,0,0,0
158,Antigua and Barbuda,21-02-2020,0,0,0
158,Antigua and Barbuda,22-02-2020,0,0,0
158,Antigua and Barbuda,23-02-2020,0,0,0
158,Antigua and Barbuda,24-02-2020,0,0,0
158,Antigua and Barbuda,25-02-2020,0,0,0
158,Antigua and Barbuda,26-02-2020,0,0,0
158,Antigua and Barbuda,27-02-2020,0,0,0
158,Antigua and Barbuda,28-02-2020,0,0,0
158,Antigua and Barbuda,29-02-2020,0,0,0
158,Antigua and Barbuda,01-03-2020,0,0,0
158,Antigua and Barbuda,02-03-2020,0,0,0
158,Antigua and Barbuda,03-03-2020,0,0,0
158,Antigua and Barbuda,04-03-2020,0,0,0
158,Antigua and Barbuda,05-03-2020,0,0,0
158,Antigua and Barbuda,06-03-2020,0,0,0
158,Antigua and Barbuda,07-03-2020,0,0,0
158,Antigua and Barbuda,08-03-2020,0,0,0
158,Antigua and Barbuda,09-03-2020,0,0,0
158,Antigua and Barbuda,10-03-2020,0,0,0
158,Antigua and Barbuda,11-03-2020,0,0,0
158,Antigua and Barbuda,12-03-2020,0,0,0
158,Antigua and Barbuda,13-03-2020,1,0,0
158,Antigua and Barbuda,14-03-2020,1,0,0
158,Antigua and Barbuda,15-03-2020,1,0,0
158,Antigua and Barbuda,16-03-2020,1,0,0
158,Antigua and Barbuda,17-03-2020,1,0,0
158,Antigua and Barbuda,18-03-2020,1,0,0
158,Antigua and Barbuda,19-03-2020,1,0,0
158,Antigua and Barbuda,20-03-2020,1,0,0
158,Antigua and Barbuda,21-03-2020,1,0,0
158,Antigua and Barbuda,22-03-2020,1,0,0
158,Antigua and Barbuda,23-03-2020,3,0,0
158,Antigua and Barbuda,24-03-2020,3,0,0
158,Antigua and Barbuda,25-03-2020,3,0,0
158,Antigua and Barbuda,26-03-2020,7,0,0
158,Antigua and Barbuda,27-03-2020,7,0,0
158,Antigua and Barbuda,28-03-2020,7,0,0
158,Antigua and Barbuda,29-03-2020,7,0,0
158,Antigua and Barbuda,30-03-2020,7,0,0
158,Antigua and Barbuda,31-03-2020,7,0,0
158,Antigua and Barbuda,01-04-2020,7,0,0
158,Antigua and Barbuda,02-04-2020,9,0,0
158,Antigua and Barbuda,03-04-2020,15,0,0
158,Antigua and Barbuda,04-04-2020,15,0,0
158,Antigua and Barbuda,05-04-2020,15,0,0
158,Antigua and Barbuda,06-04-2020,15,0,0
158,Antigua and Barbuda,07-04-2020,19,1,0
158,Antigua and Barbuda,08-04-2020,19,2,0
158,Antigua and Barbuda,09-04-2020,19,2,0
158,Antigua and Barbuda,10-04-2020,19,2,0
158,Antigua and Barbuda,11-04-2020,21,2,0
158,Antigua and Barbuda,12-04-2020,21,2,0
158,Antigua and Barbuda,13-04-2020,23,2,0
158,Antigua and Barbuda,14-04-2020,23,2,3
158,Antigua and Barbuda,15-04-2020,23,2,3
158,Antigua and Barbuda,16-04-2020,23,3,3
158,Antigua and Barbuda,17-04-2020,23,3,3
158,Antigua and Barbuda,18-04-2020,23,3,3
158,Antigua and Barbuda,19-04-2020,23,3,3
158,Antigua and Barbuda,20-04-2020,23,3,3
5,Argentina,22-01-2020,0,0,0
5,Argentina,23-01-2020,0,0,0
5,Argentina,24-01-2020,0,0,0
5,Argentina,25-01-2020,0,0,0
5,Argentina,26-01-2020,0,0,0
5,Argentina,27-01-2020,0,0,0
5,Argentina,28-01-2020,0,0,0
5,Argentina,29-01-2020,0,0,0
5,Argentina,30-01-2020,0,0,0
5,Argentina,31-01-2020,0,0,0
5,Argentina,01-02-2020,0,0,0
5,Argentina,02-02-2020,0,0,0
5,Argentina,03-02-2020,0,0,0
5,Argentina,04-02-2020,0,0,0
5,Argentina,05-02-2020,0,0,0
5,Argentina,06-02-2020,0,0,0
5,Argentina,07-02-2020,0,0,0
5,Argentina,08-02-2020,0,0,0
5,Argentina,09-02-2020,0,0,0
5,Argentina,10-02-2020,0,0,0
5,Argentina,11-02-2020,0,0,0
5,Argentina,12-02-2020,0,0,0
5,Argentina,13-02-2020,0,0,0
5,Argentina,14-02-2020,0,0,0
5,Argentina,15-02-2020,0,0,0
5,Argentina,16-02-2020,0,0,0
5,Argentina,17-02-2020,0,0,0
5,Argentina,18-02-2020,0,0,0
5,Argentina,19-02-2020,0,0,0
5,Argentina,20-02-2020,0,0,0
5,Argentina,21-02-2020,0,0,0
5,Argentina,22-02-2020,0,0,0
5,Argentina,23-02-2020,0,0,0
5,Argentina,24-02-2020,0,0,0
5,Argentina,25-02-2020,0,0,0
5,Argentina,26-02-2020,0,0,0
5,Argentina,27-02-2020,0,0,0
5,Argentina,28-02-2020,0,0,0
5,Argentina,29-02-2020,0,0,0
5,Argentina,01-03-2020,0,0,0
5,Argentina,02-03-2020,0,0,0
5,Argentina,03-03-2020,1,0,0
5,Argentina,04-03-2020,1,0,0
5,Argentina,05-03-2020,1,0,0
5,Argentina,06-03-2020,2,0,0
5,Argentina,07-03-2020,8,0,0
5,Argentina,08-03-2020,12,1,0
5,Argentina,09-03-2020,12,1,0
5,Argentina,10-03-2020,17,1,0
5,Argentina,11-03-2020,19,1,0
5,Argentina,12-03-2020,19,1,0
5,Argentina,13-03-2020,31,2,0
5,Argentina,14-03-2020,34,2,1
5,Argentina,15-03-2020,45,2,1
5,Argentina,16-03-2020,56,2,1
5,Argentina,17-03-2020,68,2,3
5,Argentina,18-03-2020,79,2,3
5,Argentina,19-03-2020,97,3,3
5,Argentina,20-03-2020,128,3,3
5,Argentina,21-03-2020,158,4,3
5,Argentina,22-03-2020,266,4,3
5,Argentina,23-03-2020,301,4,3
5,Argentina,24-03-2020,387,6,52
5,Argentina,25-03-2020,387,8,52
5,Argentina,26-03-2020,502,9,63
5,Argentina,27-03-2020,589,13,72
5,Argentina,28-03-2020,690,18,72
5,Argentina,29-03-2020,745,19,72
5,Argentina,30-03-2020,820,23,228
5,Argentina,31-03-2020,1054,27,240
5,Argentina,01-04-2020,1054,28,248
5,Argentina,02-04-2020,1133,36,256
5,Argentina,03-04-2020,1265,39,266
5,Argentina,04-04-2020,1451,43,279
5,Argentina,05-04-2020,1451,44,280
5,Argentina,06-04-2020,1554,48,325
5,Argentina,07-04-2020,1628,56,338
5,Argentina,08-04-2020,1715,63,358
5,Argentina,09-04-2020,1795,72,365
5,Argentina,10-04-2020,1975,82,375
5,Argentina,11-04-2020,1975,83,440
5,Argentina,12-04-2020,2142,90,468
5,Argentina,13-04-2020,2208,97,515
5,Argentina,14-04-2020,2277,102,559
5,Argentina,15-04-2020,2443,111,596
5,Argentina,16-04-2020,2571,115,631
5,Argentina,17-04-2020,2669,123,666
5,Argentina,18-04-2020,2758,129,685
5,Argentina,19-04-2020,2839,132,709
5,Argentina,20-04-2020,2941,136,737
6,Armenia,22-01-2020,0,0,0
6,Armenia,23-01-2020,0,0,0
6,Armenia,24-01-2020,0,0,0
6,Armenia,25-01-2020,0,0,0
6,Armenia,26-01-2020,0,0,0
6,Armenia,27-01-2020,0,0,0
6,Armenia,28-01-2020,0,0,0
6,Armenia,29-01-2020,0,0,0
6,Armenia,30-01-2020,0,0,0
6,Armenia,31-01-2020,0,0,0
6,Armenia,01-02-2020,0,0,0
6,Armenia,02-02-2020,0,0,0
6,Armenia,03-02-2020,0,0,0
6,Armenia,04-02-2020,0,0,0
6,Armenia,05-02-2020,0,0,0
6,Armenia,06-02-2020,0,0,0
6,Armenia,07-02-2020,0,0,0
6,Armenia,08-02-2020,0,0,0
6,Armenia,09-02-2020,0,0,0
6,Armenia,10-02-2020,0,0,0
6,Armenia,11-02-2020,0,0,0
6,Armenia,12-02-2020,0,0,0
6,Armenia,13-02-2020,0,0,0
6,Armenia,14-02-2020,0,0,0
6,Armenia,15-02-2020,0,0,0
6,Armenia,16-02-2020,0,0,0
6,Armenia,17-02-2020,0,0,0
6,Armenia,18-02-2020,0,0,0
6,Armenia,19-02-2020,0,0,0
6,Armenia,20-02-2020,0,0,0
6,Armenia,21-02-2020,0,0,0
6,Armenia,22-02-2020,0,0,0
6,Armenia,23-02-2020,0,0,0
6,Armenia,24-02-2020,0,0,0
6,Armenia,25-02-2020,0,0,0
6,Armenia,26-02-2020,0,0,0
6,Armenia,27-02-2020,0,0,0
6,Armenia,28-02-2020,0,0,0
6,Armenia,29-02-2020,0,0,0
6,Armenia,01-03-2020,1,0,0
